ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_HAL_2,8,7,14
1_DIN_1,20,1_HAL_2,8,7,14
1_BED_1,2,1_DRE_3,5,2,10
1_BED_1,2,1_HAL_1,8,2,13
1_HAL_1,8,1_LIV_1,1,13,16
1_HAL_1,8,1_CLO_1,11,13,5
1_HAL_1,8,1_BAT_1,4,13,0
1_HAL_1,8,1_BED_3,2,13,4
1_HAL_1,8,1_BED_1,2,13,2
1_UTI_1,6,1_GAR_1,19,20,12
1_UTI_1,6,1_HAL_2,8,20,14
1_DRE_1,5,1_BAT_2,4,8,1
1_DRE_2,5,1_BED_3,2,9,4
1_DRE_3,5,1_BED_1,2,10,2
1_BAT_1,4,1_HAL_1,8,0,13
1_KIT_1,3,1_LIV_1,1,15,16
1_KIT_1,3,1_PAN_1,9,15,17
1_BED_2,2,1_HAL_2,8,3,14
1_BED_2,2,1_BAT_2,4,3,1
1_BED_3,2,1_DRE_2,5,4,9
1_BED_3,2,1_HAL_1,8,4,13
1_HAL_2,8,1_LIV_1,1,14,16
1_HAL_2,8,1_CLO_2,11,14,6
1_HAL_2,8,1_STA_1,7,14,19
1_HAL_2,8,1_DIN_1,20,14,7
1_HAL_2,8,1_UTI_1,6,14,20
1_HAL_2,8,1_BED_2,2,14,3
1_HAL_2,8,1_LIV_1,1,14,16
1_HAL_2,8,1_DIN_1,20,14,7
1_HAL_2,8,1_POR_1,18,14,18
1_GAR_1,19,1_UTI_2,6,12,21
1_GAR_1,19,1_UTI_1,6,12,20
1_LIV_1,1,1_HAL_1,8,16,13
1_LIV_1,1,1_KIT_1,3,16,15
1_LIV_1,1,1_HAL_2,8,16,14
1_LIV_1,1,1_HAL_2,8,16,14
1_STA_1,7,1_HAL_2,8,19,14
1_PAN_1,9,1_KIT_1,3,17,15
1_UTI_2,6,1_GAR_1,19,21,12
1_POR_1,18,1_HAL_2,8,18,14
1_BAT_2,4,1_DRE_1,5,1,8
1_BAT_2,4,1_DRE_4,5,1,11
1_BAT_2,4,1_BED_2,2,1,3
1_DRE_4,5,1_BAT_2,4,11,1
1_CLO_1,11,1_HAL_1,8,5,13
1_CLO_2,11,1_HAL_2,8,6,14
